wavelength,throughput
9492.0,5.4241360000000003e-05
9493.0010000000002,5.4231260000000001e-05
9494.0,5.4221159999999999e-05
9495.0,5.4211079999999999e-05
9496.0,5.4200960000000002e-05
9497.0,5.4190839999999999e-05
9498.0,5.4180710000000002e-05
9499.0,5.4170569999999997e-05
9500.0,5.4160450000000001e-05
9501.0,5.4144870000000002e-05
9502.0010000000002,5.412925e-05
9503.0,5.4113680000000002e-05
9504.0,5.409806e-05
9505.0,5.408246e-05
9506.0010000000002,5.4066839999999998e-05
9507.0,5.4051249999999999e-05
9508.0,5.4035639999999998e-05
9508.9989999999998,5.4020030000000003e-05
9510.0,5.4004410000000002e-05
9511.0010000000002,5.3993309999999998e-05
9512.0,5.3982240000000002e-05
9513.0,5.397116e-05
9513.9989999999998,5.3960050000000002e-05
9515.0010000000002,5.3948930000000003e-05
9516.0,5.3937829999999999e-05
9517.0,5.3926730000000002e-05
9517.9989999999998,5.3915600000000003e-05
9519.0,5.3904470000000003e-05
9520.0010000000002,5.3893339999999997e-05
9521.0,5.3877630000000003e-05
9522.0,5.38619e-05
9522.9989999999998,5.38462e-05
9524.0010000000002,5.3830440000000002e-05
9525.0,5.381472e-05
9526.0,5.3798989999999997e-05
9526.9989999999998,5.3783270000000002e-05
9528.0010000000002,5.3767490000000002e-05
9529.0,5.3751749999999999e-05
9530.0,5.3735990000000001e-05
9531.0,5.3724770000000002e-05
9531.9989999999998,5.3713530000000002e-05
9533.0010000000002,5.3702300000000003e-05
9534.0,5.3691060000000002e-05
9535.0,5.3679810000000001e-05
9535.9989999999998,5.3668570000000001e-05
9537.0010000000002,5.3657289999999998e-05
9538.0,5.3646020000000002e-05
9539.0,5.3634760000000001e-05
9540.0,5.3623469999999997e-05
9540.9989999999998,5.361218e-05
9542.0010000000002,5.3600829999999999e-05
9543.0,5.3589520000000001e-05
9544.0,5.3578190000000001e-05
9544.9989999999998,5.3566870000000002e-05
9546.0010000000002,5.3555499999999999e-05
9547.0,5.3544139999999997e-05
9548.0,5.3532799999999997e-05
9548.9989999999998,5.3521430000000001e-05
9550.0,5.3510069999999999e-05
9551.0010000000002,5.3494120000000001e-05
9552.0,5.3478189999999998e-05
9553.0,5.3462260000000002e-05
9553.9989999999998,5.3446319999999998e-05
9555.0,5.3430349999999999e-05
9556.0,5.3414410000000002e-05
9557.0,5.3398440000000003e-05
9557.9989999999998,5.3382520000000001e-05
9559.0,5.3366550000000002e-05
9560.0010000000002,5.335055e-05
9561.0,5.3339099999999999e-05
9562.0,5.3327620000000002e-05
9562.9989999999998,5.331616e-05
9564.0,5.330463e-05
9565.0,5.3293130000000002e-05
9566.0,5.3281620000000003e-05
9566.9989999999998,5.327015e-05
9568.0,5.3258630000000001e-05
9569.0,5.32471e-05
9570.0,5.323557e-05
9571.0,5.3223990000000003e-05
9572.0,5.3212440000000002e-05
9573.0,5.3200849999999997e-05
9574.0,5.318927e-05
9575.0,5.3177660000000001e-05
9575.9989999999998,5.3166099999999999e-05
9577.0,5.3154459999999998e-05
9578.0,5.3142849999999999e-05
9579.0,5.313124e-05
9580.0,5.311962e-05
9581.0,5.3103450000000001e-05
9582.0,5.3087290000000002e-05
9583.0,5.3071149999999998e-05
9584.0,5.3054960000000003e-05
9585.0,5.3038799999999998e-05
9586.0,5.3022619999999998e-05
9587.0,5.3006439999999997e-05
9588.0,5.2990250000000003e-05
9588.9989999999998,5.2974079999999997e-05
9590.0,5.2957880000000002e-05
9591.0,5.2946150000000001e-05
9592.0,5.2934389999999999e-05
9593.0,5.2922620000000002e-05
9594.0,5.2910890000000001e-05
9595.0,5.2899109999999997e-05
9596.0,5.288734e-05
9597.0,5.2875569999999997e-05
9597.9989999999998,5.286379e-05
9599.0,5.2851990000000001e-05
9600.0,5.2840190000000002e-05
9601.0,5.2826430000000002e-05
9602.0,5.281265e-05
9603.0,5.2798879999999999e-05
9604.0,5.2785119999999999e-05
9605.0,5.2771320000000002e-05
9606.0,5.275754e-05
9607.0,5.2743739999999997e-05
9608.0,5.2729950000000002e-05
9609.0,5.2716129999999997e-05
9610.0,5.270232e-05
9611.0,5.2683999999999999e-05
9612.0,5.2665679999999998e-05
9613.0,5.2647349999999997e-05
9614.0,5.2629e-05
9615.0,5.2610669999999999e-05
9616.0,5.2592320000000003e-05
9617.0,5.2573990000000001e-05
9618.0,5.2555649999999999e-05
9619.0,5.2537300000000003e-05
9620.0010000000002,5.2518939999999999e-05
9621.0,5.2505020000000001e-05
9622.0,5.2491090000000002e-05
9623.0,5.2477130000000001e-05
9624.0,5.2463209999999997e-05
9625.0,5.2449240000000002e-05
9626.0,5.2435310000000003e-05
9627.0,5.2421340000000002e-05
9628.0,5.2407390000000002e-05
9629.0,5.2393399999999999e-05
9630.0,5.2379429999999997e-05
9631.0,5.2367519999999998e-05
9632.0,5.2355609999999998e-05
9633.0,5.2343660000000002e-05
9634.0,5.2331730000000001e-05
9635.0,5.23198e-05
9636.0,5.2307849999999998e-05
9637.0,5.2295890000000001e-05
9638.0,5.2283929999999998e-05
9639.0,5.2271960000000001e-05
9640.0,5.2259989999999997e-05
9641.0,5.2243519999999997e-05
9642.0010000000002,5.2227030000000002e-05
9643.0,5.2210580000000003e-05
9644.0,5.219407e-05
9645.0,5.2177610000000001e-05
9646.0,5.2161119999999999e-05
9647.0,5.2144610000000003e-05
9648.0,5.2128120000000001e-05
9649.0,5.2111609999999998e-05
9650.0,5.2095100000000002e-05
9651.0010000000002,5.2082970000000001e-05
9652.0,5.2070870000000001e-05
9653.0,5.2058729999999999e-05
9654.0,5.2046609999999998e-05
9655.0,5.2034480000000003e-05
9656.0,5.2022340000000001e-05
9657.0,5.2010199999999999e-05
9658.0,5.1998030000000001e-05
9659.0,5.1985859999999997e-05
9660.0010000000002,5.1973689999999999e-05
9661.0,5.1961479999999999e-05
9662.0,5.1949249999999997e-05
9663.0,5.1937000000000001e-05
9664.0010000000002,5.1924739999999997e-05
9665.0,5.1912529999999997e-05
9666.0,5.190027e-05
9667.0,5.1887990000000001e-05
9668.0,5.1875739999999998e-05
9669.0,5.186346e-05
9670.0,5.1851180000000001e-05
9671.0,5.1834430000000002e-05
9672.0,5.1817699999999997e-05
9673.0010000000002,5.1800949999999997e-05
9674.0,5.1784189999999997e-05
9675.0,5.1767439999999998e-05
9676.0,5.1750689999999998e-05
9677.0,5.1733929999999998e-05
9678.0,5.1717159999999997e-05
9679.0,5.1700380000000003e-05
9680.0,5.1683620000000002e-05
9681.0,5.167119e-05
9682.0010000000002,5.1658730000000003e-05
9683.0,5.1646300000000001e-05
9684.0,5.1633840000000003e-05
9685.0,5.1621389999999999e-05
9686.0010000000002,5.1608920000000001e-05
9687.0,5.1596469999999998e-05
9688.0,5.1583989999999999e-05
9688.9989999999998,5.1571520000000001e-05
9690.0,5.1559040000000002e-05
9691.0010000000002,5.1546470000000003e-05
9692.0,5.1533950000000001e-05
9693.0,5.1521399999999998e-05
9693.9989999999998,5.1508850000000001e-05
9695.0010000000002,5.1496260000000001e-05
9696.0,5.1483719999999998e-05
9697.0,5.1471139999999999e-05
9697.9989999999998,5.1458580000000001e-05
9699.0,5.144598e-05
9700.0010000000002,5.143338e-05
9701.0,5.1416370000000003e-05
9702.0,5.1399330000000003e-05
9702.9989999999998,5.1382309999999998e-05
9704.0010000000002,5.1365269999999999e-05
9705.0,5.1348229999999999e-05
9706.0,5.133119e-05
9706.9989999999998,5.1314150000000001e-05
9708.0010000000002,5.1297069999999998e-05
9709.0,5.1280029999999999e-05
9710.0,5.1262969999999998e-05
9711.0,5.1250240000000002e-05
9711.9989999999998,5.1237499999999999e-05
9713.0010000000002,5.1224709999999998e-05
9714.0,5.1211970000000002e-05
9715.0,5.1199180000000001e-05
9715.9989999999998,5.1186429999999997e-05
9717.0010000000002,5.1173630000000003e-05
9718.0,5.1160850000000003e-05
9719.0,5.1148050000000002e-05
9720.0,5.1135260000000002e-05
9720.9989999999998,5.1122390000000003e-05
9722.0010000000002,5.1109500000000003e-05
9723.0,5.1096629999999997e-05
9724.0,5.1083740000000003e-05
9724.9989999999998,5.1070860000000003e-05
9726.0010000000002,5.1057940000000001e-05
9727.0,5.1045060000000001e-05
9728.0,5.1032139999999998e-05
9728.9989999999998,5.1019239999999997e-05
9730.0,5.1006310000000001e-05
9731.0010000000002,5.098897e-05
9732.0,5.0971679999999997e-05
9733.0,5.0954349999999998e-05
9733.9989999999998,5.0937029999999999e-05
9735.0010000000002,5.0919650000000003e-05
9736.0,5.090236e-05
9737.0,5.088502e-05
9737.9989999999998,5.0867679999999999e-05
9739.0,5.0850329999999999e-05
9740.0010000000002,5.0832960000000003e-05
9741.0,5.0819899999999998e-05
9742.0,5.0806790000000002e-05
9742.9989999999998,5.0793700000000001e-05
9744.0,5.07806e-05
9745.0,5.0767489999999997e-05
9746.0,5.0754380000000002e-05
9746.9989999999998,5.0741249999999998e-05
9748.0,5.0728120000000001e-05
9749.0,5.0714979999999997e-05
9750.0,5.0701839999999999e-05
9751.0,5.0688620000000003e-05
9752.0,5.0675440000000002e-05
9753.0,5.0662219999999999e-05
9754.0,5.0649000000000002e-05
9755.0,5.0635759999999998e-05
9755.9989999999998,5.0622540000000001e-05
9757.0,5.0609280000000002e-05
9758.0,5.0596059999999999e-05
9759.0,5.05828e-05
9760.0,5.0569570000000002e-05
9761.0,5.0556229999999998e-05
9762.0,5.0542910000000001e-05
9763.0,5.0529579999999997e-05
9764.0,5.0516249999999999e-05
9764.9989999999998,5.0502920000000002e-05
9766.0,5.0489570000000003e-05
9767.0,5.0476200000000003e-05
9768.0,5.0462859999999998e-05
9768.9989999999998,5.0449509999999999e-05
9770.0,5.0436129999999999e-05
9771.0,5.0418399999999998e-05
9772.0,5.0400640000000003e-05
9773.0,5.0382900000000002e-05
9774.0,5.036515e-05
9775.0,5.0347389999999998e-05
9776.0,5.0329640000000003e-05
9777.0,5.0311890000000001e-05
9777.9989999999998,5.0294109999999997e-05
9779.0,5.0276350000000002e-05
9780.0,5.0258579999999999e-05
9781.0,5.0245050000000001e-05
9782.0,5.023148e-05
9783.0,5.0217930000000001e-05
9784.0,5.0204370000000001e-05
9785.0,5.019079e-05
9786.0,5.0177199999999998e-05
9786.9989999999998,5.0163649999999999e-05
9788.0,5.0150040000000002e-05
9789.0,5.0136439999999999e-05
9790.0,5.0122849999999997e-05
9791.0,5.0109180000000003e-05
9792.0,5.0095500000000002e-05
9793.0,5.008181e-05
9794.0,5.006816e-05
9795.0,5.0054459999999997e-05
9796.0,5.0040760000000001e-05
9797.0,5.0027049999999997e-05
9798.0,5.001334e-05
9799.0,4.9999620000000003e-05
9800.0,4.9985909999999999e-05
9801.0,4.9969509999999997e-05
9802.0,4.9953110000000002e-05
9803.0,4.9936689999999998e-05
9804.0,4.9920290000000003e-05
9805.0,4.990388e-05
9806.0,4.9887469999999998e-05
9807.0,4.9871050000000001e-05
9808.0,4.9854639999999998e-05
9809.0,4.98382e-05
9810.0,4.9821760000000002e-05
9811.0,4.9801e-05
9812.0,4.9780239999999998e-05
9813.0,4.9759499999999997e-05
9814.0,4.9738740000000001e-05
9815.0,4.9717979999999999e-05
9816.0,4.9697229999999998e-05
9817.0,4.9676470000000002e-05
9818.0,4.965571e-05
9819.0,4.9634949999999998e-05
9820.0,4.9614180000000002e-05
9821.0,4.9597569999999999e-05
9822.0,4.9580979999999997e-05
9823.0,4.9564380000000001e-05
9824.0,4.9547769999999998e-05
9825.0,4.9531150000000001e-05
9826.0,4.9514529999999997e-05
9827.0,4.949791e-05
9828.0,4.9481290000000003e-05
9829.0,4.9464659999999998e-05
9830.0,4.944803e-05
9831.0010000000002,4.9433839999999997e-05
9832.0,4.9419690000000003e-05
9833.0,4.9405510000000001e-05
9834.0,4.9391329999999998e-05
9835.0,4.9377140000000001e-05
9836.0,4.9362949999999998e-05
9837.0,4.9348750000000001e-05
9838.0,4.9334540000000003e-05
9839.0,4.9320339999999999e-05
9840.0010000000002,4.9306109999999999e-05
9841.0,4.9291839999999997e-05
9842.0,4.927754e-05
9843.0,4.9263240000000002e-05
9844.0,4.9248919999999997e-05
9845.0,4.9234609999999999e-05
9846.0,4.92203e-05
9847.0,4.9205970000000001e-05
9848.0,4.9191640000000001e-05
9849.0,4.9177310000000002e-05
9850.0,4.9162970000000001e-05
9851.0,4.9144360000000001e-05
9852.0,4.9125719999999998e-05
9853.0010000000002,4.9107070000000001e-05
9854.0,4.9088470000000001e-05
9855.0,4.9069819999999997e-05
9856.0,4.9051190000000002e-05
9857.0,4.9032559999999999e-05
9858.0,4.9013900000000002e-05
9859.0,4.8995259999999999e-05
9860.0,4.8976610000000002e-05
9861.0,4.8962090000000003e-05
9862.0010000000002,4.8947530000000001e-05
9863.0,4.893299e-05
9864.0,4.8918439999999998e-05
9865.0,4.8903889999999997e-05
9866.0010000000002,4.888931e-05
9867.0,4.8874759999999999e-05
9868.0,4.8860199999999997e-05
9868.9989999999998,4.8845640000000001e-05
9870.0,4.8831040000000003e-05
9871.0010000000002,4.8816349999999999e-05
9872.0,4.8801690000000003e-05
9873.0,4.8786999999999999e-05
9874.0,4.8772320000000002e-05
9875.0010000000002,4.8757610000000003e-05
9876.0,4.8742950000000001e-05
9877.0,4.8728250000000002e-05
9877.9989999999998,4.8713559999999998e-05
9879.0,4.8698810000000003e-05
9880.0010000000002,4.8684109999999998e-05
9881.0,4.8669309999999999e-05
9882.0,4.865451e-05
9882.9989999999998,4.8639710000000002e-05
9884.0010000000002,4.8624870000000001e-05
9885.0,4.8610050000000001e-05
9886.0,4.8595240000000001e-05
9886.9989999999998,4.8580410000000001e-05
9888.0010000000002,4.8565539999999997e-05
9889.0,4.8550719999999997e-05
9890.0,4.8535880000000003e-05
9891.0,4.8516800000000003e-05
9891.9989999999998,4.8497720000000003e-05
9893.0010000000002,4.84786e-05
9894.0,4.8459540000000002e-05
9895.0,4.8440450000000001e-05
9895.9989999999998,4.8421360000000001e-05
9897.0010000000002,4.8402229999999998e-05
9898.0,4.8383159999999998e-05
9899.0,4.8364050000000003e-05
9900.0,4.8344969999999997e-05
9900.9989999999998,4.8329920000000001e-05
9902.0010000000002,4.8314840000000003e-05
9903.0,4.8299810000000002e-05
9904.0,4.8284739999999998e-05
9904.9989999999998,4.8269680000000002e-05
9906.0010000000002,4.8254580000000002e-05
9907.0,4.8239519999999999e-05
9908.0,4.8224450000000002e-05
9908.9989999999998,4.8209389999999999e-05
9910.0,4.8194279999999999e-05
9911.0010000000002,4.817908e-05
9912.0,4.8163920000000003e-05
9913.0,4.8148719999999997e-05
9913.9989999999998,4.8133549999999999e-05
9915.0010000000002,4.8118309999999997e-05
9916.0,4.8103129999999999e-05
9917.0,4.8087909999999998e-05
9917.9989999999998,4.8072709999999999e-05
9919.0,4.8057470000000003e-05
9920.0010000000002,4.8042230000000001e-05
9921.0,4.8026930000000001e-05
9922.0,4.8011589999999999e-05
9922.9989999999998,4.79963e-05
9924.0,4.7980930000000002e-05
9925.0,4.796559e-05
9926.0,4.7950259999999998e-05
9926.9989999999998,4.7934930000000003e-05
9928.0,4.7919559999999998e-05
9929.0,4.790418e-05
9930.0,4.7888829999999997e-05
9931.0,4.7873359999999999e-05
9932.0,4.7857929999999997e-05
9933.0,4.7842469999999999e-05
9934.0,4.782698e-05
9935.0,4.7811530000000003e-05
9935.9989999999998,4.7796059999999999e-05
9937.0,4.7780559999999998e-05
9938.0,4.776509e-05
9939.0,4.774959e-05
9940.0,4.773409e-05
9941.0,4.7714440000000001e-05
9942.0,4.7694770000000001e-05
9943.0,4.7675110000000001e-05
9944.0,4.765543e-05
9944.9989999999998,4.7635790000000002e-05
9946.0,4.76161e-05
9947.0,4.7596419999999999e-05
9948.0,4.7576749999999998e-05
9948.9989999999998,4.7557089999999998e-05
9950.0,4.7537390000000003e-05
9951.0,4.7521670000000001e-05
9952.0,4.7505939999999998e-05
9953.0,4.7490220000000003e-05
9954.0,4.7474500000000001e-05
9955.0,4.7458740000000003e-05
9956.0,4.7443030000000002e-05
9957.0,4.7427269999999997e-05
9957.9989999999998,4.7411560000000002e-05
9959.0,4.7395789999999997e-05
9960.0,4.738004e-05
9961.0,4.7364190000000002e-05
9962.0,4.7348349999999999e-05
9963.0,4.733248e-05
9964.0,4.7316630000000002e-05
9965.0,4.7300750000000003e-05
9966.0,4.7284879999999997e-05
9966.9989999999998,4.7269050000000001e-05
9968.0,4.7253160000000001e-05
9969.0,4.723727e-05
9970.0,4.7221390000000001e-05
9971.0,4.7205420000000002e-05
9972.0,4.7189430000000001e-05
9973.0,4.7173460000000002e-05
9974.0,4.7157460000000001e-05
9975.0,4.714147e-05
9976.0,4.7125459999999999e-05
9977.0,4.7109449999999997e-05
9978.0,4.7093440000000002e-05
9979.0,4.707743e-05
9980.0,4.7061409999999997e-05
9981.0,4.7045300000000002e-05
9982.0,4.7029169999999998e-05
9983.0,4.7013060000000003e-05
9984.0,4.6996919999999999e-05
9985.0,4.6980800000000003e-05
9986.0,4.6964669999999999e-05
9987.0,4.694851e-05
9988.0,4.6932370000000003e-05
9988.9989999999998,4.6916219999999998e-05
9990.0,4.6900049999999998e-05
9991.0,4.6879760000000002e-05
9992.0,4.6859500000000001e-05
9993.0,4.6839209999999998e-05
9994.0,4.6818959999999997e-05
9995.0,4.679866e-05
9996.0,4.6778389999999999e-05
9997.0,4.6758100000000002e-05
9998.0,4.673782e-05
9999.0,4.6717520000000003e-05
10000.0,4.669724e-05
10001.0,4.6683500000000001e-05
10002.0,4.6669750000000002e-05
10003.0,4.6661469999999998e-05
10004.0,4.6668919999999998e-05
10005.0,4.6676360000000003e-05
10006.0,4.6683820000000003e-05
10007.0,4.6691260000000002e-05
10008.0,4.6698710000000001e-05
10009.0,4.670615e-05
10010.0,4.6713620000000001e-05
10011.0,4.6720980000000001e-05
10012.0,4.6728360000000002e-05
10013.0,4.6735730000000003e-05
10014.0,4.6743100000000003e-05
10015.0,4.6750469999999997e-05
10016.0,4.6757849999999998e-05
10017.0,4.6765219999999999e-05
10018.0,4.6772610000000001e-05
10019.0,4.6779970000000001e-05
10020.0,4.6787370000000003e-05
10021.0,4.6794669999999999e-05
10022.0,4.680195e-05
10023.0,4.6809250000000002e-05
10024.0,4.681658e-05
10025.0,4.6823870000000002e-05
10026.0,4.6831179999999998e-05
10027.0,4.6838490000000002e-05
10028.0,4.6845780000000003e-05
10029.0,4.68531e-05
10030.0,4.6860400000000003e-05
10031.0,4.686763e-05
10032.0,4.687489e-05
10033.0,4.6882129999999998e-05
10034.0,4.6889360000000003e-05
10035.0,4.6896600000000001e-05
10036.0,4.6903839999999999e-05
10037.0,4.6911069999999997e-05
10038.0,4.6918310000000002e-05
10039.0,4.6925560000000001e-05
10040.0,4.6932799999999999e-05
10041.0,4.6935930000000001e-05
10042.0,4.6939089999999999e-05
10043.0,4.6942220000000001e-05
10044.0,4.6945359999999997e-05
10045.0,4.694851e-05
10046.0,4.6951650000000003e-05
10047.0,4.6954789999999999e-05
10048.0,4.6957920000000001e-05
10049.0,4.6961050000000003e-05
10050.0,4.6964189999999999e-05
10051.0,4.6971290000000001e-05
10052.0,4.6978370000000002e-05
10053.0,4.6985469999999997e-05
10054.0,4.6992559999999999e-05
10055.0,4.6999660000000001e-05
10056.0,4.7006760000000003e-05
10057.0,4.7013840000000003e-05
10058.0,4.7020949999999999e-05
10059.0,4.702804e-05
10060.0,4.7035140000000002e-05
10061.0,4.7042159999999999e-05
10062.0,4.7049199999999997e-05
10063.0,4.7056209999999999e-05
10064.0,4.7063259999999998e-05
10065.0,4.7070300000000002e-05
10066.0,4.7077299999999997e-05
10067.0,4.7084340000000002e-05
10068.0,4.709138e-05
10069.0,4.7098390000000002e-05
10070.0,4.7105440000000001e-05
10071.0,4.71124e-05
10072.0,4.7119359999999999e-05
10073.0,4.7126329999999998e-05
10074.0,4.7133299999999998e-05
10075.0,4.7140230000000002e-05
10076.0,4.7147200000000002e-05
10077.0,4.7154200000000003e-05
10078.0,4.716113e-05
10079.0,4.71681e-05
10080.0,4.717508e-05
10081.0,4.7181970000000001e-05
10082.0,4.7188870000000003e-05
10083.0,4.7195769999999998e-05
10084.0,4.7202659999999998e-05
10085.0,4.7209549999999999e-05
10086.0,4.7216480000000003e-05
10087.0,4.7223350000000002e-05
10088.0,4.7230259999999998e-05
10089.0,4.7237139999999998e-05
10090.0,4.724405e-05
10091.0,4.7250889999999998e-05
10092.0,4.7257730000000002e-05
10093.0,4.7264549999999998e-05
10094.0,4.7271390000000002e-05
10095.0,4.7278229999999999e-05
10096.0,4.7285069999999997e-05
10097.0,4.7291920000000002e-05
10098.0,4.7298739999999998e-05
10099.0,4.7305580000000002e-05
10100.0,4.7312450000000001e-05
10101.0,4.7319189999999998e-05
10102.0,4.7325959999999998e-05
10103.0,4.7332729999999997e-05
10104.0,4.7339490000000002e-05
10105.0,4.7346260000000002e-05
10106.0,4.7353030000000001e-05
10107.0,4.73598e-05
10108.0,4.736658e-05
10109.0,4.737336e-05
10110.0,4.738014e-05
10111.0,4.7382790000000002e-05
